currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/PHP_USD_hourly_data_yahoo,sharpe,0.6,6,9,1.5,1.5,0.6000000000000001,0.6000000000000001,-3.9462904316573,-3.9462904316573,-0.25421227683322933,-0.918308945318662,-8.026118034457065,-6.342980924925133,8169.1054681337955
