currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/PHP_USD_hourly_data_yahoo,return,0.6,3,9,2.5,2.5,0.6000000000000001,0.6000000000000001,2.792178140923963,2.792178140923963,-0.0015346302857985883,-0.018462393971174645,-6.008361392576781,-6.025362816154068,98697.03094447867
