currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CAD_hourly_data_yahoo,return,0.6,3,9,2.5,2.5,0.6000000000000001,0.6000000000000001,0.5663273312182063,0.5663273312182063,-0.06760017046978872,-0.5616099697129735,-5.249126527932054,-2.416121195975832,43839.003028702646
