currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/INR_USD_hourly_data_yahoo,return,0.6,3,3,2.5,2.5,0.2,0.6000000000000001,0.2840181847947824,0.2840181847947824,-0.08638389886235864,-0.5912254576639382,-5.592689475563588,-2.6479635677250584,40881.79285264743
