currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CHF_hourly_data_yahoo,return,0.6,3,3,1.5,1.5,0.8,0.8,3.727621333789772,3.727621333789772,-0.13026012701215262,-0.8067401695255638,-5.140703195933582,-3.4266348926131935,19325.983047443613
