currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/INR_USD_hourly_data_yahoo,sharpe,0.6,6,9,1.5,1.5,0.6000000000000001,0.6000000000000001,-7.714513711691687,-7.714513711691687,-0.21897000207545236,-0.9134464547519514,-7.447721858628903,-5.623787230097896,8656.1583130254
