currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CAD_hourly_data_yahoo,sharpe,0.6,11,11,1.5,1.5,0.8,0.8,-3.566059963973095,-3.566059963973095,-0.21334250468113847,-0.9408459121099958,-6.270819279121234,-4.613886472907339,5917.978837690264
