currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CHF_hourly_data_yahoo,sharpe,0.6,9,9,1.5,1.5,0.6000000000000001,0.6000000000000001,-5.397413763861975,-5.397413763861975,-0.0017931552942936912,-0.02473980271668787,-5.6945899321326285,-6.759612448978511,97908.35064263827
