currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/HUF_USD_hourly_data_yahoo,return,0.6,6,6,2.0,2.0,0.6000000000000001,0.4,1.3775038626101885,1.3775038626101885,-0.07702978447137399,-0.6108359609492319,-5.686239003026621,-3.2715350055555668,38940.609026514234
