currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CHF_hourly_data_yahoo,sharpe,0.6,11,11,1.5,1.5,0.8,0.8,-3.9469462787534537,-3.9469462787534537,-0.18440637390723902,-0.90935197198068,-5.849286569682112,-4.31656828993557,9064.802801932003
