currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/INR_USD_hourly_data_yahoo,sharpe,0.6,6,9,1.5,1.5,0.6000000000000001,0.6000000000000001,-7.714513711691687,-7.714513711691687,-0.00045086031858021514,-0.006208768858344379,-12.317847636041762,-15.696375154780892,99554.50711913776
