currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/home/njacimov/Algo_Trading/data/2y_1h_OHLC_FOREX/CHF_USD_hourly_data_yahoo,return,0.9000000000000001,6,13,2.125,2.125,0.8,0.5,8.993521857048348,8.993521857048348,-0.29931018090324146,-0.9846279769871717,-6.178252669505945,-4.438478020713825,1537.3303971480836
