currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/Users/niccolo/Desktop/Quant Finance/Code/Returns_and_Backtest/FOREX/Algo_Trading/data/2y_1h_OHLC_FOREX/EUR_CHF_hourly_data_yahoo,return,0.6,6,3,1.5,1.5,0.6000000000000001,0.6000000000000001,2.7948939187260473,2.7948939187260473,-0.0009746256280687149,-0.017671946651379746,-5.908108194929828,-6.661924699396147,98858.11738555504
