currency_pair,optimization_target,position_size,atr_period,high_period,lower_band_multiplier,upper_band_multiplier,long_size,short_size,avg_train_metric,avg_test_metric,final_test_annualized_return,final_test_max_drawdown,final_test_sharpe_ratio,final_test_sortino_ratio,final_test_end_equity
/home/njacimov/Algo_Trading/data/2y_1h_OHLC_FOREX/CHF_USD_hourly_data_yahoo,sharpe,0.9000000000000001,10,13,1.5,1.625,0.8,0.8,-1.478512082718456,-1.478512082718456,-0.3998949779586579,-0.9975068293342602,-7.001115313967068,-5.625561522961357,249.35063066472242
